336000,3801511
337000,3272518
338000,3156739
339000,3123951
340000,3204253
341000,2994537
342000,3127397
343000,3058453
344000,3056154
345000,3013615
346000,3873044
347000,4105812
348000,3880410
349000,3229457
350000,3174122
351000,3108794
352000,4075005
353000,3468235
354000,3384590
355000,3110886
356000,3159889
357000,3169686
358000,3107381
359000,3105241
360000,3060608
361000,3048051
362000,3079399
363000,3085860
364000,3128568
365000,3275254
366000,3174667
367000,3381445
368000,4275476
369000,3543985
370000,3495751
371000,3414206
372000,3325383
373000,3438505
374000,4409208
375000,4422514
376000,4036808
377000,3456827
378000,3342071
379000,3280539
380000,3346879
381000,3496113
382000,3375103
383000,3303002
384000,3282757
385000,3349840
386000,3184717
387000,3262722
388000,3276642
389000,3180180
390000,3199858
391000,3265244
392000,3195572
393000,3156700
394000,3202631
395000,3154333
396000,3086458
397000,3159862
398000,3192564
399000,3134094
400000,3059433
401000,3049645
402000,3056143
403000,3110175
404000,3125306
405000,3414479
406000,3140793
407000,3094921
408000,3074236
409000,3116079
410000,3077594
411000,3067265
412000,3037141
413000,3050985
414000,3092222
415000,3074810
416000,3050633
417000,3111041
418000,3071832
419000,3129677
420000,3178661
421000,3300619
422000,3225097
423000,3220003
424000,3195586
425000,3175901
426000,3226956
427000,3186536
428000,3194726
429000,3198433
430000,3230461
431000,3205457
432000,3201717
433000,3272467
434000,3210796
435000,3278420
436000,3184403
437000,3261184
438000,3282118
439000,3236928
440000,3172623
441000,3205008
442000,3366536
443000,3243286
444000,3158427
445000,3233493
446000,3231425
447000,3552960
448000,3206865
449000,3211549
450000,3281296
451000,3408681
452000,4204108
453000,3714396
454000,3448105
455000,3320470
456000,3993449
457000,4046348
458000,3557793
459000,3313496
460000,3263482
461000,3280047
462000,3330897
463000,3266608
464000,3316171
465000,3305510
466000,3288158
467000,3297812
468000,3368764
469000,3269120
470000,3240014
471000,3363504
472000,3349013
473000,3361787
474000,3405315
475000,3357146
476000,3361437
477000,3458698
478000,3371692
479000,3349454
480000,3323868
481000,3360334
482000,3364969
483000,3335274
484000,3346358
485000,3401045
486000,3348727
487000,3386759
488000,3625112
489000,3352799
490000,3357807
491000,3454921
492000,4403234
493000,3775795
494000,3335950
495000,3391460
496000,3394893
497000,3396035
498000,3252826
499000,3319161
500000,3332033
501000,3322262
502000,3385341
503000,3345040
504000,3360363
505000,3350955
506000,3401333
507000,3385963
508000,3281280
509000,3350249
510000,3345096
511000,3324632
512000,3408741
513000,3404273
514000,3361620
515000,3418452
516000,3352754
517000,3399140
518000,3386779
519000,3420067
520000,3413694
521000,3457936
522000,3361954
523000,3349205
524000,3354495
525000,3426369
526000,3471461
527000,3343354
528000,3410074
529000,3651536
530000,3414612
531000,3517305
532000,3350135
533000,3389601
534000,3374282
535000,3416267
536000,3423372
537000,3463839
538000,3428779
539000,3423646
540000,3436062
541000,3480862
542000,3353697
543000,3409582
544000,3363546
545000,3409642
546000,3369093
547000,3486052
548000,3418599
549000,3426336
550000,3453058
551000,3450144
552000,3451926
553000,3465655
554000,3453006
555000,3358352
556000,3376148
557000,3457188
558000,3368536
559000,3493624
560000,3403437
561000,3407284
562000,3364887
563000,3344729
564000,3451727
565000,3425509
566000,3486972
567000,3410043
568000,3445110
569000,3410587
570000,3433266
571000,3822093
572000,3478634
573000,3514314
574000,3518425
575000,3491003
576000,3584740
577000,3525701
578000,3538131
579000,3450951
580000,3553188
581000,3467235
